AW6jqw8wRnRNbAqZoEDa,flog-2019.11.25,1.0,fluentd,wally123,17d5cd17c22f4391a2a1be6880b75591,default,2019-11-25 18:45:20.225,2019-11-25T18:45:20.225000000+01:00,INFO,6.0,"[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] vcpu limit not specified, defaulting to unlimited",ed16bc01da364be288c5010d15162334,nova-compute,ac9c1d12-8d94-41b8-abdd-2277f7ca0aef,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jqw8wRnRNbAqZoEDb,flog-2019.11.25,1.0,fluentd,wally123,17d5cd17c22f4391a2a1be6880b75591,default,2019-11-25 18:45:20.225,2019-11-25T18:45:20.225000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] Claim successful on node wally123.cit.tu-berlin.de,ed16bc01da364be288c5010d15162334,nova-compute,ac9c1d12-8d94-41b8-abdd-2277f7ca0aef,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq1KgRnRNbAqZoEF0,flog-2019.11.25,1.0,fluentd,wally123,17d5cd17c22f4391a2a1be6880b75591,default,2019-11-25 18:45:21.275,2019-11-25T18:45:21.275000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] Creating image,ed16bc01da364be288c5010d15162334,nova-compute,ac9c1d12-8d94-41b8-abdd-2277f7ca0aef,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELR,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 18:45:52.615,2019-11-25T18:45:52.615000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] VM Resumed (Lifecycle Event),-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELS,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 18:45:52.620,2019-11-25T18:45:52.620000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] Instance spawned successfully.,,nova-compute,,nova.virt.libvirt.driver,openstack.nova,,,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELT,flog-2019.11.25,1.0,fluentd,wally123,17d5cd17c22f4391a2a1be6880b75591,default,2019-11-25 18:45:52.621,2019-11-25T18:45:52.621000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] Took 31.35 seconds to spawn the instance on the hyp,ed16bc01da364be288c5010d15162334,nova-compute,ac9c1d12-8d94-41b8-abdd-2277f7ca0aef,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELU,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 18:45:52.737,2019-11-25T18:45:52.737000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] During sync_power_state the instance has a pending ,-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELV,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 18:45:52.738,2019-11-25T18:45:52.738000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] VM Started (Lifecycle Event),-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELW,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 18:45:52.833,2019-11-25T18:45:52.833000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] During sync_power_state the instance has a pending ,-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELX,flog-2019.11.25,1.0,fluentd,wally123,17d5cd17c22f4391a2a1be6880b75591,default,2019-11-25 18:45:52.877,2019-11-25T18:45:52.877000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] Took 32.67 seconds to build instance.,ed16bc01da364be288c5010d15162334,nova-compute,ac9c1d12-8d94-41b8-abdd-2277f7ca0aef,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELY,flog-2019.11.25,1.0,fluentd,wally123,17d5cd17c22f4391a2a1be6880b75591,default,2019-11-25 18:45:53.856,2019-11-25T18:45:53.856000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] Terminating instance,ed16bc01da364be288c5010d15162334,nova-compute,d5630cf7-a35d-486d-9d42-d23f47a78a05,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELZ,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 18:45:54.064,2019-11-25T18:45:54.064000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] Instance destroyed successfully.,,nova-compute,,nova.virt.libvirt.driver,openstack.nova,,,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELa,flog-2019.11.25,1.0,fluentd,wally123,17d5cd17c22f4391a2a1be6880b75591,default,2019-11-25 18:45:54.794,2019-11-25T18:45:54.794000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] Deleting instance files /var/lib/nova/instances/9bc,ed16bc01da364be288c5010d15162334,nova-compute,d5630cf7-a35d-486d-9d42-d23f47a78a05,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELb,flog-2019.11.25,1.0,fluentd,wally123,17d5cd17c22f4391a2a1be6880b75591,default,2019-11-25 18:45:54.795,2019-11-25T18:45:54.795000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] Deletion of /var/lib/nova/instances/9bc4498a-e993-4,ed16bc01da364be288c5010d15162334,nova-compute,d5630cf7-a35d-486d-9d42-d23f47a78a05,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELc,flog-2019.11.25,1.0,fluentd,wally123,17d5cd17c22f4391a2a1be6880b75591,default,2019-11-25 18:45:55.250,2019-11-25T18:45:55.250000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] Took 1.39 seconds to destroy the instance on the hy,ed16bc01da364be288c5010d15162334,nova-compute,d5630cf7-a35d-486d-9d42-d23f47a78a05,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELd,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 18:45:55.313,2019-11-25T18:45:55.313000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] Took 0.06 seconds to deallocate network for instanc,,nova-compute,,nova.compute.manager,openstack.nova,,,,,,,,,,,,,
AW6jrF47RnRNbAqZoESd,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 18:46:09.063,2019-11-25T18:46:09.063000000+01:00,INFO,6.0,[instance: 9bc4498a-e993-41bb-9517-b057f88e8efe] VM Stopped (Lifecycle Event),,nova-compute,,nova.compute.manager,openstack.nova,,,,,,,,,,,,,
AW6jq5yMRnRNbAqZoELI,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:45:56.502,2019-11-25T18:45:56.502000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Attempting claim on node wally122.cit.tu-berlin.de:,ed16bc01da364be288c5010d15162334,nova-compute,3434ac09-0979-406c-9ef6-dff34582d00f,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq5yMRnRNbAqZoELJ,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:45:56.503,2019-11-25T18:45:56.503000000+01:00,INFO,6.0,"[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Total memory: 16013 MB, used: 4608.00 MB",ed16bc01da364be288c5010d15162334,nova-compute,3434ac09-0979-406c-9ef6-dff34582d00f,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq5yMRnRNbAqZoELL,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:45:56.503,2019-11-25T18:45:56.503000000+01:00,INFO,6.0,"[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Total disk: 7451 GB, used: 40.00 GB",ed16bc01da364be288c5010d15162334,nova-compute,3434ac09-0979-406c-9ef6-dff34582d00f,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq5yMRnRNbAqZoELK,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:45:56.503,2019-11-25T18:45:56.503000000+01:00,INFO,6.0,"[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] memory limit not specified, defaulting to unlimited",ed16bc01da364be288c5010d15162334,nova-compute,3434ac09-0979-406c-9ef6-dff34582d00f,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq5yMRnRNbAqZoELO,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:45:56.504,2019-11-25T18:45:56.504000000+01:00,INFO,6.0,"[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] vcpu limit not specified, defaulting to unlimited",ed16bc01da364be288c5010d15162334,nova-compute,3434ac09-0979-406c-9ef6-dff34582d00f,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq5yMRnRNbAqZoELN,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:45:56.504,2019-11-25T18:45:56.504000000+01:00,INFO,6.0,"[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Total vcpu: 8 VCPU, used: 2.00 VCPU",ed16bc01da364be288c5010d15162334,nova-compute,3434ac09-0979-406c-9ef6-dff34582d00f,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq5yMRnRNbAqZoELM,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:45:56.504,2019-11-25T18:45:56.504000000+01:00,INFO,6.0,"[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] disk limit not specified, defaulting to unlimited",ed16bc01da364be288c5010d15162334,nova-compute,3434ac09-0979-406c-9ef6-dff34582d00f,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq5yMRnRNbAqZoELP,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:45:56.505,2019-11-25T18:45:56.505000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Claim successful on node wally122.cit.tu-berlin.de,ed16bc01da364be288c5010d15162334,nova-compute,3434ac09-0979-406c-9ef6-dff34582d00f,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq9gBRnRNbAqZoENX,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:45:58.165,2019-11-25T18:45:58.165000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Creating image,ed16bc01da364be288c5010d15162334,nova-compute,3434ac09-0979-406c-9ef6-dff34582d00f,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPL,flog-2019.11.25,1.0,fluentd,wally122,-,-,2019-11-25 18:46:36.276,2019-11-25T18:46:36.276000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] VM Resumed (Lifecycle Event),-,nova-compute,fa51c68d-a1b4-475a-b48f-3433aa0ffe43,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPM,flog-2019.11.25,1.0,fluentd,wally122,,,2019-11-25 18:46:36.281,2019-11-25T18:46:36.281000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Instance spawned successfully.,,nova-compute,,nova.virt.libvirt.driver,openstack.nova,,,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPN,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:46:36.282,2019-11-25T18:46:36.282000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Took 38.12 seconds to spawn the instance on the hyp,ed16bc01da364be288c5010d15162334,nova-compute,3434ac09-0979-406c-9ef6-dff34582d00f,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPP,flog-2019.11.25,1.0,fluentd,wally122,-,-,2019-11-25 18:46:36.421,2019-11-25T18:46:36.421000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] VM Started (Lifecycle Event),-,nova-compute,fa51c68d-a1b4-475a-b48f-3433aa0ffe43,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPO,flog-2019.11.25,1.0,fluentd,wally122,-,-,2019-11-25 18:46:36.421,2019-11-25T18:46:36.421000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] During sync_power_state the instance has a pending ,-,nova-compute,fa51c68d-a1b4-475a-b48f-3433aa0ffe43,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPQ,flog-2019.11.25,1.0,fluentd,wally122,-,-,2019-11-25 18:46:36.600,2019-11-25T18:46:36.600000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] During sync_power_state the instance has a pending ,-,nova-compute,fa51c68d-a1b4-475a-b48f-3433aa0ffe43,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPR,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:46:36.644,2019-11-25T18:46:36.644000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Took 40.16 seconds to build instance.,ed16bc01da364be288c5010d15162334,nova-compute,3434ac09-0979-406c-9ef6-dff34582d00f,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPS,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:46:38.138,2019-11-25T18:46:38.138000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Terminating instance,ed16bc01da364be288c5010d15162334,nova-compute,0a10266e-1d90-4c9f-86f7-9356ce1d8019,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPT,flog-2019.11.25,1.0,fluentd,wally122,,,2019-11-25 18:46:38.344,2019-11-25T18:46:38.344000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Instance destroyed successfully.,,nova-compute,,nova.virt.libvirt.driver,openstack.nova,,,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPU,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:46:39.696,2019-11-25T18:46:39.696000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Deleting instance files /var/lib/nova/instances/356,ed16bc01da364be288c5010d15162334,nova-compute,0a10266e-1d90-4c9f-86f7-9356ce1d8019,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPV,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:46:39.697,2019-11-25T18:46:39.697000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Deletion of /var/lib/nova/instances/3562f422-6f39-4,ed16bc01da364be288c5010d15162334,nova-compute,0a10266e-1d90-4c9f-86f7-9356ce1d8019,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPW,flog-2019.11.25,1.0,fluentd,wally122,7cec47dd973a453e8a01c4a87a6e9e45,default,2019-11-25 18:46:39.971,2019-11-25T18:46:39.971000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Took 1.83 seconds to destroy the instance on the hy,ed16bc01da364be288c5010d15162334,nova-compute,0a10266e-1d90-4c9f-86f7-9356ce1d8019,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jrD3LRnRNbAqZoEPX,flog-2019.11.25,1.0,fluentd,wally122,,,2019-11-25 18:46:40.024,2019-11-25T18:46:40.024000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] Took 0.05 seconds to deallocate network for instanc,,nova-compute,,nova.compute.manager,openstack.nova,,,,,,,,,,,,,
AW6jrQdwRnRNbAqZoEYL,flog-2019.11.25,1.0,fluentd,wally122,,,2019-11-25 18:46:53.343,2019-11-25T18:46:53.343000000+01:00,INFO,6.0,[instance: 3562f422-6f39-43b4-a7d5-5cf8279bd824] VM Stopped (Lifecycle Event),,nova-compute,,nova.compute.manager,openstack.nova,,,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELg,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:45:59.049,2019-11-25T18:45:59.049000000+01:00,INFO,6.0,"[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Total memory: 16013 MB, used: 512.00 MB",f09ddef028834df19337502ece1490c5,nova-compute,4c7c6fd7-fdd7-490c-870e-ce93e47c6715,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELf,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:45:59.049,2019-11-25T18:45:59.049000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Attempting claim on node wally123.cit.tu-berlin.de:,f09ddef028834df19337502ece1490c5,nova-compute,4c7c6fd7-fdd7-490c-870e-ce93e47c6715,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELh,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:45:59.050,2019-11-25T18:45:59.050000000+01:00,INFO,6.0,"[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] memory limit not specified, defaulting to unlimited",f09ddef028834df19337502ece1490c5,nova-compute,4c7c6fd7-fdd7-490c-870e-ce93e47c6715,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELi,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:45:59.050,2019-11-25T18:45:59.050000000+01:00,INFO,6.0,"[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Total disk: 9314 GB, used: 0.00 GB",f09ddef028834df19337502ece1490c5,nova-compute,4c7c6fd7-fdd7-490c-870e-ce93e47c6715,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELj,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:45:59.050,2019-11-25T18:45:59.050000000+01:00,INFO,6.0,"[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] disk limit not specified, defaulting to unlimited",f09ddef028834df19337502ece1490c5,nova-compute,4c7c6fd7-fdd7-490c-870e-ce93e47c6715,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELk,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:45:59.051,2019-11-25T18:45:59.051000000+01:00,INFO,6.0,"[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Total vcpu: 8 VCPU, used: 0.00 VCPU",f09ddef028834df19337502ece1490c5,nova-compute,4c7c6fd7-fdd7-490c-870e-ce93e47c6715,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELl,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:45:59.051,2019-11-25T18:45:59.051000000+01:00,INFO,6.0,"[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] vcpu limit not specified, defaulting to unlimited",f09ddef028834df19337502ece1490c5,nova-compute,4c7c6fd7-fdd7-490c-870e-ce93e47c6715,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq6yyRnRNbAqZoELm,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:45:59.052,2019-11-25T18:45:59.052000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Claim successful on node wally123.cit.tu-berlin.de,f09ddef028834df19337502ece1490c5,nova-compute,4c7c6fd7-fdd7-490c-870e-ce93e47c6715,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jq_RKRnRNbAqZoENY,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:46:00.414,2019-11-25T18:46:00.414000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Creating image,f09ddef028834df19337502ece1490c5,nova-compute,4c7c6fd7-fdd7-490c-870e-ce93e47c6715,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jrF47RnRNbAqZoESe,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 18:46:36.147,2019-11-25T18:46:36.147000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] VM Resumed (Lifecycle Event),-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jrF47RnRNbAqZoESf,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 18:46:36.152,2019-11-25T18:46:36.152000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Instance spawned successfully.,,nova-compute,,nova.virt.libvirt.driver,openstack.nova,,,,,,,,,,,,,
AW6jrF47RnRNbAqZoESg,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:46:36.153,2019-11-25T18:46:36.153000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Took 35.74 seconds to spawn the instance on the hyp,f09ddef028834df19337502ece1490c5,nova-compute,4c7c6fd7-fdd7-490c-870e-ce93e47c6715,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jrF47RnRNbAqZoESh,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 18:46:36.267,2019-11-25T18:46:36.267000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] During sync_power_state the instance has a pending ,-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jrF47RnRNbAqZoESi,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 18:46:36.268,2019-11-25T18:46:36.268000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] VM Started (Lifecycle Event),-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jrF47RnRNbAqZoESj,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 18:46:36.392,2019-11-25T18:46:36.392000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] During sync_power_state the instance has a pending ,-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jrF47RnRNbAqZoESk,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:46:36.431,2019-11-25T18:46:36.431000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Took 37.40 seconds to build instance.,f09ddef028834df19337502ece1490c5,nova-compute,4c7c6fd7-fdd7-490c-870e-ce93e47c6715,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jrF47RnRNbAqZoESl,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:46:38.935,2019-11-25T18:46:38.935000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Terminating instance,f09ddef028834df19337502ece1490c5,nova-compute,0027c9ce-00e6-4977-ad56-4670db21a147,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jrF47RnRNbAqZoESm,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 18:46:39.142,2019-11-25T18:46:39.142000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Instance destroyed successfully.,,nova-compute,,nova.virt.libvirt.driver,openstack.nova,,,,,,,,,,,,,
AW6jrF47RnRNbAqZoESn,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:46:40.055,2019-11-25T18:46:40.055000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Deleting instance files /var/lib/nova/instances/6db,f09ddef028834df19337502ece1490c5,nova-compute,0027c9ce-00e6-4977-ad56-4670db21a147,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jrF47RnRNbAqZoESo,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:46:40.056,2019-11-25T18:46:40.056000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Deletion of /var/lib/nova/instances/6db9b064-eb1b-4,f09ddef028834df19337502ece1490c5,nova-compute,0027c9ce-00e6-4977-ad56-4670db21a147,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jrF47RnRNbAqZoESp,flog-2019.11.25,1.0,fluentd,wally123,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 18:46:40.623,2019-11-25T18:46:40.623000000+01:00,INFO,6.0,[instance: 6db9b064-eb1b-4cdf-a22d-e63eee8bfabe] Took 1.69 seconds to destroy the instance on the hy,f09ddef028834df19337502ece1490c5,nova-compute,0027c9ce-00e6-4977-ad56-4670db21a147,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
